ts_code,latest_report_date,cash_like,strict_cash_like,total_liabilities,interest_debt,net_cash_after_all_liab,cash_to_liab,net_cash_to_mv,revenue_latest,revenue_cagr_3y,profit_latest,profit_cagr_3y,profit_positive_years,cfo_latest,cfo_positive_years,cfo_to_profit_latest,oneoff_ratio_latest,dps_latest,div_paid_latest,buyback_latest,shareholder_return_hkd,dps_yield_est,dividend_paid_yield_est,score,flags,name,fullname,market,list_date,price_hkd,total_mv_hkd,float_mv_hkd,turnover_hkd,pb,pe_ttm,pe_dynamic,ts_avg_amount_hkd,ts_median_amount_hkd,source_batch,financial_source
06929.HK,20251231,1537226675.2,1537226675.2,272091876.8,27503694.4,1265134798.4,5.649660303272971,0.38295714505085243,1268375075.2,0.1000094411578849,294499691.2,0.3174761303809075,4,137272464.0,4,0.4661209098069167,0.02601494069070861,,186607611.2,2164870.4,188772481.6,,0.057141555752894514,109.03609164446696,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,业聚医疗,业聚医疗集团控股有限公司,主板,20221223,3.99,3303593665.1136365,3303593665.1136365,2332005.0,1.0277272727272728,10.136212121212122,10.136212121212122,709259.25,386630.0,原始初筛,cache
01458.HK,20251231,900211000.0,875727000.0,1052177000.0,397445000.0,-151966000.0,0.8555699278733521,-0.06241298089462371,2536249000.0,0.026718508893002424,156692000.0,0.8368459698859976,4,375856000.0,4,2.3986929773057972,0.32648763178720036,,97315000.0,179000000.0,276315000.0,,0.11348356090110913,108.5288676962927,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,周黑鸭,周黑鸭国际控股有限公司,主板,20161111,1.17,2434846050.0,2434846050.0,1544205.0,0.646829268292683,14.030487804878048,14.030487804878048,1865452.453,1696575.0,原始初筛,cache
02283.HK,20251231,1060720793.94,1060720793.94,880056019.88,98989299.12,180664774.06000006,1.2052878112061942,0.11176124162431453,2162870482.84,0.020345901670802302,196901960.0,-0.0096124105673413,4,353365857.38,4,1.7946284403669726,0.1274862385321101,,173854495.26,,173854495.26,,0.1075483273002251,108.3828031069717,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,东江集团控股,东江集团(控股)有限公司,主板,20131220,1.94,1616524400.0,1616524400.0,252720.0,0.8924,7.410799999999999,7.410799999999999,797345.0,597770.0,原始初筛,cache
02219.HK,20251231,1484567000.0,1293213000.0,612654000.0,237638000.0,871913000.0,2.4231736020657664,0.513045421074486,1360360000.0,0.11173117888869988,183445000.0,-0.007705839277401538,4,339411000.0,4,1.8502057837498977,0.4024312464226335,,75981000.0,4479000.0,80460000.0,,0.04734375399799423,108.23020746396959,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,朝聚眼科,朝聚眼科医疗控股有限公司,主板,20210707,2.41,1699485005.0,1699485005.0,471395.0,0.6413709677419356,8.366975806451613,8.366975806451613,898185.5305,744943.0,原始初筛,cache
01260.HK,20250930,1027457649.22,946581315.9200001,113891516.06,,913566133.1600001,9.021371255420972,1.6703204143996246,121495726.48,-0.07323480162726526,51513983.52,0.3273508934643594,4,59245098.16,4,1.1500779810009922,0.6629802920742945,,,,0.0,,0.0,107.79187821240359,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,皓天财经集团,皓天财经集团控股有限公司,主板,20120330,0.475,546940650.0,546940650.0,47990.0,0.3489795918367346,7.881122448979593,7.881122448979593,279167.64705882355,175120.0,补充宽筛,cache
00934.HK,20251231,3344993980.2000003,3344993980.2000003,312764311.94,28643815.86,3032229668.26,10.69493497979941,0.33142494985500603,594894111.14,0.02630638297954624,928745900.42,0.33712678241511607,4,227092991.72,4,0.24451574065339443,0.07327711544053504,,561387358.8,,561387358.8,,0.061360054347826085,107.53015169027097,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,中石化冠德,中石化冠德控股有限公司,主板,19990625,3.68,9149068800.0,9149068800.0,6230200.0,0.5560439560439561,8.896703296703297,8.896703296703297,8575294.021000002,7337238.0,原始初筛,cache
02367.HK,20251231,8290486000.0,6306160000.0,916637000.0,9689000.0,7373849000.0,9.044459257045046,0.26919753601304486,5518512000.0,0.3264704869616395,1914836000.0,0.2409406436283914,4,1780622000.0,4,0.9299083576870291,0.11567204711003971,,1278874000.0,166147000.0,1445021000.0,,0.05275346602393216,107.00321555213195,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,巨子生物,巨子生物控股有限公司,主板,20221104,25.8,27391963200.0,27391963200.0,107016942.6,2.517831325301205,12.920722891566266,12.920722891566266,153700966.68,135651720.87,补充宽筛,cache
01836.HK,20251231,2623752636.8,2623661262.4,2316755739.2,114808419.2,306996897.6000004,1.1325115515656432,0.02912351346019652,11036881825.6,-0.009504717590153922,969883025.6,0.0566712992574927,4,1368760396.8,4,1.411263379883612,0.03980085080478596,,1189153470.4,,1189153470.4,,0.11281002307247344,106.64011387984809,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,九兴控股,九兴控股有限公司,主板,20070706,12.49,10541204035.0,10541204035.0,6805657.39,1.228691056910569,9.819373983739837,9.819373983739837,17401652.4315,13038178.0,原始初筛,cache
00393.HK,20251231,1106153663.16,1087664749.76,662201162.32,15273450.2,443952500.84000003,1.6704193923257806,0.22421843476767678,882153296.72,-0.02034691130956623,67900466.72,0.2466970287237411,4,124907197.02,4,1.839563158454826,0.8217915292114505,,147630405.78,4922549.0,152552954.78,,0.07704694685858586,106.55807556729867,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,旭日企业,旭日企业有限公司,主板,19960917,1.32,1980000000.0,1980000000.0,121400.0,0.6649624060150376,26.340451127819545,26.340451127819545,183770.0,139200.0,补充宽筛,cache
02076.HK,20251231,19945319000.0,10495075000.0,4486976000.0,158043000.0,15458343000.0,4.445158387296924,0.31019574543906164,8192714000.0,0.2245862330600994,2735340000.0,1.9435952104590077,4,4552371000.0,4,1.664279760468534,-0.008061520688470172,,553010000.0,142798000.0,695808000.0,,0.013962471996025873,106.46611160958103,现金类资产>总负债;近年盈利稳定;经营现金流稳定,BOSS直聘-W,看准科技有限公司,主板,20221222,51.5,49834155456.0,43482005324.746414,5947230.0,2.138851674641148,13.197799043062204,13.197799043062204,6225633.2975,5325073.475,补充宽筛,cache
01568.HK,20251231,3585994753.48,3585994753.48,3113044374.54,56131510.12,472950378.94000006,1.1519253573151798,0.3805768742058246,4638746437.36,0.035380117156582847,241409028.72,-0.020444159134611728,4,166505897.34,4,0.6897252278543529,0.14222002723776173,,389867687.24,,389867687.24,,0.3137213381585566,106.22616473225587,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,承达集团,承达集团有限公司,主板,20151229,0.57,1242719700.0,1242719700.0,165840.0,0.3439655172413793,4.648448275862069,4.648448275862069,155436.66666666666,133980.0,原始初筛,cache
00799.HK,20251231,2217329229.52,2205155630.36,1063623743.02,54095652.24,1153705486.5,2.0846932423906095,0.3249862381986796,4965008468.98,0.06577699095086609,524312887.46,,3,616685196.86,3,1.1761778350471066,0.15417756975536312,,207663826.3,114896809.76,322560636.06,,0.0908618091278469,106.01761439284543,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,IGG,IGG Inc,主板,20150707,3.1,3550013357.164634,3550013357.164634,3807950.0,1.0301829268292684,6.114939024390244,6.114939024390244,7544051.1645,7448771.5,原始初筛,cache
09909.HK,20251231,4478046000.0,4478046000.0,2355392000.0,639791000.0,2122654000.0,1.9011892712550607,1.5145349127591288,2607608000.0,0.007572188304550087,233516000.0,-0.1922447323390123,4,424842000.0,4,1.819327155312698,0.4068115246920982,,8620000.0,,8620000.0,,0.006150456432364243,105.89452811171651,现金类资产>总负债;近年盈利稳定;经营现金流稳定,宝龙商业,宝龙商业管理控股有限公司,主板,20191230,2.18,1401522000.0000002,1401522000.0000002,987630.0,0.3696521739130435,5.421565217391305,5.421565217391305,390197.75,325895.0,原始初筛,cache
02489.HK,20251231,1092630000.0,1092630000.0,692330000.0,244796000.0,400300000.0,1.5781924804645184,0.2875718390804598,628798000.0,0.14543028267708547,110647000.0,0.09963295872535904,4,215860000.0,4,1.9508888627798313,0.16636691460229378,,79738000.0,,79738000.0,,0.057283045977011504,105.79689496827044,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,集海黄金,集海黄金集团有限公司,主板,20231222,0.58,1391999999.9999998,1391999999.9999998,3018050.0,0.8829850746268655,10.318805970149253,10.318805970149253,3037759.5,2585875.0,原始初筛,cache
03613.HK,20251231,2058640701.28,2058640701.28,263629143.94,114293458.8,1795011557.34,7.808850988601363,0.3392913821942541,1366894309.54,-0.04028173189681483,358773435.52,-0.14644858752402834,4,749239054.4,3,2.088334810279546,-0.0033734794167405145,,282614828.34,,282614828.34,,0.05341958682325509,105.52556641160402,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,同仁堂国药,北京同仁堂国药有限公司,主板,20180529,6.32,5290472000.0,5290472000.0,11011340.0,1.262043343653251,13.315046439628484,13.315046439628484,8376541.071,5966850.71,原始初筛,cache
09985.HK,20251231,6207518000.0,5707312000.0,4042233000.0,2222989000.0,2165285000.0,1.5356655591105213,0.12421811835820212,7223759000.0,0.1596439302059245,1425204000.0,1.1119432234289883,4,1494379000.0,4,1.0485369112070975,-0.015411127108820913,,1129844000.0,,1129844000.0,,0.06481691588788752,105.46284001374366,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,卫龙美味,卫龙美味全球控股有限公司,主板,20221215,7.17,17431313793.98347,17431313793.98347,26236444.0,2.1529752066115706,11.051280991735537,11.051280991735537,40206763.69,28614172.5,补充宽筛,cache
06668.HK,20251231,1343445000.0,1343434000.0,1014913000.0,681330000.0,328532000.0,1.323704593398646,0.26985938779345686,582898000.0,0.012332149603338616,142631000.0,-0.025819443447968826,4,173774000.0,4,1.2183466427354501,0.19171849037025612,,123166000.0,113000.0,123279000.0,,0.10126257249762448,105.45296702363943,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,星盛商业,星盛商业管理股份有限公司,主板,20210126,1.2,1217419200.0,1217419200.0,714010.0,0.8682926829268293,7.7073170731707314,7.7073170731707314,284449.0,212035.0,原始初筛,cache
01045.HK,20251231,2468680000.78,2468680000.78,703917281.24,74644810.46,1764762719.5400002,3.5070598017301777,0.8522473116898043,667562676.24,-0.0750200130024905,127708082.24,-0.14854942586040087,4,308799176.14,4,2.418008090981102,0.6782844856851873,,74120039.64,,74120039.64,,0.03579438970809466,105.26387155403502,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,亚太卫星,亚太卫星控股有限公司,主板,19961218,2.23,2070716675.0,2070716675.0,10380498.84,0.3367755102040816,14.645183673469386,14.645183673469386,13127343.4215,12724539.05,原始初筛,cache
00887.HK,20251231,1454428972.6200001,1454428972.6200001,933227678.06,554100179.84,521201294.5600002,1.5584931810461056,0.28729351404516196,5207333362.78,0.16527227775554132,414068563.92,0.2779014322092872,4,990568599.76,4,2.392281583470757,-0.12323857637707336,,65543965.74,,65543965.74,,0.03612875953770789,105.0462299890506,现金类资产>总负债;近年盈利稳定;经营现金流稳定,英皇钟表珠宝,英皇钟表珠宝有限公司,主板,20080721,0.25,1814177031.7796607,1814177031.7796607,447050.0,0.3177966101694915,3.961864406779661,3.961864406779661,693946.5,536265.0,原始初筛,cache
00316.HK,20251231,44177146665.6,43882077641.6,29912407929.6,8992984102.4,14264738736.0,1.476883665453233,0.18015865669503775,68337465827.2,-0.20892382092139306,10637969310.4,-0.46483029022685596,4,13992731204.8,4,1.3153573578295892,0.24705530223993266,,9477338710.4,,9477338710.4,,0.11969547025775581,104.93328079836307,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,东方海外国际,东方海外(国际)有限公司,主板,19920731,119.9,79178758310.49591,79178758310.49591,95088074.7,0.7542728758169934,6.719885620915033,6.719885620915033,201134525.3765,192627164.37,原始初筛,cache
02651.HK,20251231,285970000.0,251476000.0,140709000.0,74848000.0,145261000.0,2.0323504537733905,0.2131705880460349,371571000.0,-0.03183562083796876,28175000.0,-0.13373322243175567,4,93999000.0,4,3.3362555456965395,0.19971606033717834,,32375000.0,,32375000.0,,0.04751032822292549,104.59257070293295,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,大众口腔,武汉大众口腔医疗股份有限公司,主板,20250709,13.8,681430779.6,234960732.00000003,2130533.0,1.9205,21.85,21.85,741237.35,339934.5,补充宽筛,cache
00697.HK,20251231,9097155066.300001,8970798201.18,3994630449.1,1842760282.6399999,5102524617.200001,2.2773458476865143,0.39203545379962124,1297759141.08,-0.03161570528467006,280153553.84,-0.30194026940385454,4,521044134.28,4,1.8598519531098874,1.2936467508350207,,1042592265.32,194712554.72,1237304820.04,,0.09506418743728075,104.10807271875993,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,首程控股,首程控股有限公司,主板,19910430,1.61,13015467268.957832,13015467268.957832,54769548.3,1.2123493975903616,41.96668674698796,41.96668674698796,88965466.98300001,79720203.5,补充宽筛,cache
00999.HK,20251231,1487482000.0,317786000.0,1357484000.0,951071000.0,129998000.0,1.0957639279726317,0.01658026204621671,5345091000.0,0.1848477196221654,715092000.0,0.4438464293528017,4,1162214000.0,4,1.6252650008670213,0.08360462709693298,,624255000.0,,624255000.0,,0.07961900555132395,103.873601043417,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,小菜园,小菜园国际控股有限公司,主板,20241220,6.69,7840527468.000001,7840527468.000001,15747371.2,2.9091522762951336,9.903720565149138,9.903720565149138,11919699.972,8904920.0,补充宽筛,cache
02192.HK,20251231,3720653000.0,2567134000.0,229909000.0,10109000.0,3490744000.0,16.183155074399,0.7256144968640387,642155000.0,0.26924417728277295,334341000.0,0.41776622800553787,4,134536000.0,4,0.4023915702830344,0.5786966001776629,,191136000.0,,191136000.0,,0.03973108668885627,103.80393131661381,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,医脉通,医脉通科技有限公司,主板,20210715,6.5,4810741812.748092,4810741812.748092,10070280.0,0.8931297709923665,13.0,13.0,8760301.5,7944968.25,原始初筛,cache
02517.HK,20251231,1739294000.0,1121150000.0,2059076000.0,216534000.0,-319782000.0,0.844696358949354,-0.0707624420674577,7809992000.0,0.02874411359233875,432886000.0,0.23482983873803365,4,588420000.0,4,1.3592955189126006,0.21651889874008398,,400059000.0,183919000.0,583978000.0,,0.12922462613177044,103.04506952918953,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,锅圈,锅圈食品(上海)股份有限公司,主板,20231102,1.75,4519092200.0,4519092200.0,48917324.0,1.3695652173913042,9.425271739130435,9.425271739130435,41210950.8135,34795412.03,原始初筛,cache
01455.HK,20250930,243124748.04,243124748.04,48126827.72,,194997920.32,5.051750957999772,0.6748380750125127,71107447.3,-0.297067215481696,4332090.1,-0.5098648861166996,4,-1426074.76,3,-0.3291886195995785,0.5713382507903055,,40855855.0,,40855855.0,,0.1413916953367759,102.94135019071653,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,科利实业控股,科利实业控股集团有限公司,主板,20200915,0.226,288955125.0,288955125.0,57495.0,0.6916379310344827,12.293620689655173,12.293620689655173,209899.2105263158,91360.0,原始初筛,cache
03818.HK,20181231,3374408000.0,1152764000.0,1322693000.0,503194000.0,2051715000.0,2.551164933964268,1.1601298185061264,1706366000.0,0.051221431537781026,315254000.0,-0.26773849766441393,4,-135837000.0,3,-0.4308811307707436,1.4723143877635176,,544513000.0,,544513000.0,,0.3078915774677411,102.53953448964754,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,中国动向,中国动向(集团)有限公司,主板,20071010,0.3,1768521907.8688524,1768521907.8688524,814800.0,0.1770491803278688,5.980327868852459,5.980327868852459,1639832.25,844647.5,原始初筛,cache
